사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,윌리엄스,F1,0.31317413,0.3706090748310089,0.940160426099116,0.4615,0.05,9,펩 과르디올라와는 큰 차이가 있습니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,전북 현대 모터스,K LEAGUE,0.40433314,0.9477423429489136,0.9422203001400252,0.7293,0.75,1,"전북 현대는 펩 과르디올라와 유사한 스타일을 보여주며, 강력한 공격과 안정적인 수비로 인해 많은 팬들에게 인기가 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,강원FC,K LEAGUE,0.34353906,0.9958940744400024,0.929090477489964,0.7216,0.6,2,"강원FC는 펩 과르디올라와 같은 빠른 속도와 기술적 플레이를 중시하며, 특히 젊은 선수들이 많이 활약하는 팀입니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC 서울,K LEAGUE,0.3597321,0.6429398655891418,0.91852243768743,0.5848,0.55,3,"FC 서울은 전통적인 한국 축구의 중심지로, 펩 과르디올라와 유사한 전술과 플레이 스타일을 보여주며, 많은 팬들이 지지를 받고 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.36949378,0.5,0.9680314540706978,0.5414,0.45,4,"대전 하나 시티즌은 젊은 선수들을 많이 배출하며, 펩 과르디올라와 유사한 기술적 플레이를 보여주지만, 아직 안정적인 성과를 내기에는 한계가 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.37214538,0.5,0.9480141155784624,0.5385,0.4,5,"제주 SK FC는 펩 과르디올라와 같은 빠른 속도와 공격적인 플레이를 중시하지만, 아직 안정적인 성과를 내기에는 어려움이 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,인천 유나이티드,K LEAGUE,0.36999267,0.5,0.8960919228954383,0.5272,0.35,6,"인천 유나이티드는 펩 과르디올라와 유사한 기술적 플레이를 보여주지만, 아직 안정적인 성과를 내기에는 한계가 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,울산 HD FC,K LEAGUE,0.32642046,0.5,0.9383072635247672,0.5182,0.3,7,"울산 HD FC는 펩 과르디올라와 같은 강력한 수비와 빠른 속도 플레이를 중시하지만, 아직 안정적인 성과를 내기에는 어려움이 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.46070614,0.346860408782959,0.9323982092801332,0.5095,0.25,8,"FC안양은 펩 과르디올라와 유사한 기술적 플레이를 보여주지만, 아직 리그에서 상위권에 진입하기에는 한계가 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,수원 삼성 블루윙즈,K LEAGUE,0.30228353,0.5,0.9079321587607178,0.5025,0.2,9,"수원 삼성은 펩 과르디올라와 같은 강력한 수비와 빠른 속도 플레이를 중시하지만, 아직 안정적인 성과를 내기에는 어려움이 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,광주FC,K LEAGUE,0.38715044,0.3711651861667633,0.9032777632922462,0.484,0.15,10,"광주FC는 펩 과르디올라와 유사한 기술적 플레이를 보여주지만, 아직 리그에서 상위권에 진입하기에는 한계가 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대구FC,K LEAGUE,0.36346462,0.3806214928627014,0.9183184980300902,0.4813,0.1,11,"대구FC는 펩 과르디올라와 같은 빠른 속도와 공격적인 플레이를 중시하지만, 아직 안정적인 성과를 내기에는 어려움이 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,포항 스틸러스,K LEAGUE,0.3332084,0.2819203436374664,0.9304761103918512,0.4321,0.05,12,"포항 스틸러스는 펩 과르디올라와 유사한 기술적 플레이를 보여주지만, 아직 안정적인 성과를 내기에는 어려움이 있습니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.28153214,0.5265107750892639,0.9368513188800902,0.5106,0.75,1,키움 히어로즈는 맨체스터 시티와 유사한 스타일의 플레이를 보여줄 수 있는 팀으로 평가됩니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,LG 트윈즈,KBO,0.2408705,0.4150993525981903,0.9260043181881564,0.4476,0.65,2,LG 트윈즈도 유사한 전술적 접근을 시도할 가능성이 높습니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.21760964,0.5,0.9837736012587376,0.4838,0.55,3,KT 위즈는 다양한 전술적 변화를 시도하는 팀으로 평가됩니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.23277777,0.6830407977104187,0.8872751692682712,0.5438,0.45,4,삼성 라이온즈는 강력한 수비와 공격력을 바탕으로 한 플레이를 보여줄 수 있습니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,기아 타이거즈,KBO,0.1848713,0.6904724836349487,0.904112603536039,0.531,0.35,5,"기아 타이거즈도 유사한 전술적 접근을 시도할 가능성이 있지만, 최근 성적이 다소 부진합니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,한화 이글스,KBO,0.20429534,0.5,0.9351941501467466,0.4688,0.25,6,"한화 이글스는 다양한 전술적 변화를 시도하지만, 최근 성적이 다소 부진합니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,롯데 자이언츠,KBO,0.1899777,0.510875403881073,0.9239084086851896,0.4651,0.15,7,롯데 자이언츠는 유사한 스타일의 플레이를 보여줄 가능성이 낮습니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,두샨 베어스,KBO,0.18275581,0.5017435550689697,0.9153537552423172,0.4569,0.05,8,두샨 베어스는 아직 리그에 적응 중인 신생팀으로 유사한 스타일의 플레이는 기대하기 어렵습니다.
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.24803582,0.3980982303619385,0.8965756496547586,0.4378,0.05,9,"NC 다이노스는 다양한 전술적 변화를 시도하지만, 최근 성적이 다소 부진합니다."
1,맨체스터 시티,나는 맨체스터 시티의 '펩 과르디올라' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,SSG 랜더스,KBO,0.12437332,0.3870973289012909,0.9439742863654778,0.3934,0.05,10,SSG 랜더스는 아직 리그에 적응 중인 신생팀으로 유사한 스타일의 플레이는 기대하기 어렵습니다.
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,페라리,F1,0.37061018,0.5,0.867585580547885,0.5218,0.92,1,페라리는 전통적인 명성과 성공적인 경력으로 아스날의 고너스 스타일을 연상시킵니다.
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맥라렌,F1,0.28898916,0.5,0.9354280984956792,0.5027,0.85,2,"맥라렌은 기술적이고 전략적인 접근 방식을 선호하는 팀으로, 고너스와 유사한 이미지입니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,메르세데스,F1,0.29625028,0.5,0.8813761980547393,0.4948,0.78,3,"메르세데스는 강력한 엔진과 혁신적인 기술을 자랑하며, 고너스의 스타일적이고 세련된 이미지를 연상시킵니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,레이싱 불스,F1,0.4285818,0.5,0.924607589386269,0.5564,0.72,4,"레이싱 불스는 젊음과 혁신을 상징하는 팀으로, 아스날의 고너스와 비슷한 에너지와 스타일이 있습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,윌리엄스,F1,0.2833029,0.5,0.940160426099116,0.5014,0.65,5,"윌리엄스는 기술적이고 세련된 이미지로, 고너스의 스타일에 가까운 느낌을 줍니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,전북 현대 모터스,K LEAGUE,0.38409898,0.5,0.9422203001400252,0.5421,0.85,1,"강력한 수비와 빠른 전개, 공격적인 플레이가 특징입니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,포항 스틸러스,K LEAGUE,0.37304264,0.5,0.9304761103918512,0.5353,0.65,2,"공격적인 플레이를 선호하지만, 전북 현대와 같은 강력한 수비적 요소를 갖추고 있습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,광주FC,K LEAGUE,0.42612532,0.5,0.9032777632922462,0.5511,0.6,3,"빠른 전개와 공격적인 플레이가 특징이지만, 전북 현대와 같은 강력한 수비를 자랑하지 않습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC 서울,K LEAGUE,0.33267137,0.5,0.91852243768743,0.5168,0.6,4,"빠른 전개가 특징이지만, 전북 현대와 같은 강력한 수비를 자랑하지 않습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.3735101,0.5,0.9680314540706978,0.543,0.55,5,"공격적인 플레이를 선호하지만, 전북 현대와 같은 강력한 수비적 요소를 갖추지 못합니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대구FC,K LEAGUE,0.35591263,0.5,0.9183184980300902,0.526,0.55,6,"공격적인 플레이를 선호하지만, 전북 현대와 같은 강력한 수비적 요소를 갖추지 못합니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,강원FC,K LEAGUE,0.38857833,0.5,0.929090477489964,0.5412,0.5,7,"빠른 전개가 특징이지만, 전북 현대와 같은 강력한 수비를 자랑하지 않습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,울산 HD FC,K LEAGUE,0.30408543,0.5,0.9383072635247672,0.5093,0.5,8,"빠른 전개가 특징이지만, 전북 현대와 같은 강력한 수비를 자랑하지 않습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4455659,0.5,0.9323982092801332,0.5647,0.45,9,"전반적으로 전방 공격적인 플레이를 선호하지만, 전북 현대와 비교해도 상대적으로 수비적이게 플레이하는 경향이 있습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,인천 유나이티드,K LEAGUE,0.37334672,0.5,0.8960919228954383,0.5286,0.45,10,"빠른 전개가 특징이지만, 전북 현대와 같은 강력한 수비를 자랑하지 않습니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.3803885,0.5,0.9480141155784624,0.5418,0.4,11,"공격적인 플레이를 선호하지만, 전북 현대와 같은 강력한 수비적 요소를 갖추지 못합니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,수원 삼성 블루윙즈,K LEAGUE,0.32277825,0.5,0.9079321587607178,0.5107,0.4,12,"공격적인 플레이를 선호하지만, 전북 현대와 같은 강력한 수비적 요소를 갖추지 못합니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.23208334,0.5,0.9368513188800902,0.4802,0.85,1,"키움 히어로즈는 균형 잡힌 성능을 보여주며, 투수와 타선 모두에서 강점이 있는 팀입니다."
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.31382966,0.5,0.8965756496547586,0.5048,0.8,2,NC 다이노스는 강력한 투수와 타선의 조화로움에서 아스날의 스타일과 유사합니다.
1,아스날,나는 아스날의 '고너스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.30872536,0.5,0.9837736012587376,0.5202,0.75,3,KT 위즈는 강력한 투수진과 타선의 균형 잡힌 성능으로 아스날의 고너스 스타일을 연상시게 합니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,토트넘 홋스퍼,EPL,0.44764373,0.5,0.9597523705379496,0.571,0.85,1,"토트넘 홋스퍼는 역사적으로 변덕스러운 경기 결과를 보였고, 최근에도 강력한 팀으로 자리 잡았습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.45952988,0.5,0.9648402984482792,0.5768,0.8,2,"뉴캐슬 유나이티드는 최근 몇 년간 강력한 팀으로 성장했으며, 때로는 예상치 못한 승리를 거두기도 합니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,울버햄튼 원더러스,EPL,0.35283256,0.5,0.9769664364860592,0.5365,0.8,3,"울버햄튼은 작은 팀이지만, 강력한 경기력을 보여주며 예상치 못한 승리를 거두기도 합니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.47645906,0.5,0.9721760249455392,0.585,0.75,4,크리스탈 팰리스는 공격적인 축구 스타일과 변덕스러운 경기 결과로 유명합니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.43141764,0.5,0.8872170872506784,0.55,0.7,5,"첼시는 강력한 팀이지만, 최근 몇 년간 변덕스러운 경기 결과가 많았습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,브라이튼 앤 호브 알비온,EPL,0.330848,0.5,0.957553776686939,0.5238,0.7,6,"브라이튼은 작은 팀이지만, 변덕스러운 경기 결과를 보였고, 때로는 강력한 팀으로서의 면모를 보여줍니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,아스날,EPL,0.35654333,0.5,0.9811790089246664,0.5389,0.65,7,"아스날은 변덕스러운 경기 결과를 보였고, 때로는 강력한 팀으로서의 면모를 보여줍니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,리버풀,EPL,0.45258278,0.5,0.9470712300839362,0.5704,0.6,8,"리버풀은 강팀이지만, 때로는 예상치 못한 패배를 겪기도 합니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,웨스트햄 유나이티드,EPL,0.27007696,0.5,0.9746360754360393,0.503,0.6,9,"웨스트햄은 신생 팀이지만, 빠르게 성장하며 예상치 못한 승리를 거두기도 합니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,아스톤 빌라,EPL,0.35397077,0.5,0.9847085805412288,0.5385,0.55,10,"아스톤 빌라는 최근 몇 년간 성장했지만, 여전히 변덕스러운 경기 결과가 많습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 유나이티드,EPL,0.32127854,0.5,0.9387467508866107,0.5163,0.5,11,"맨유는 역사적으로 강팀이지만, 최근 몇 년간 변덕스러운 경기 결과가 많았습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 시티,EPL,0.4214559,0.5,0.8806543859487871,0.5447,0.4,12,"맨체스터 시티는 일반적으로 강팀으로 알려져 있지만, 예상치 못한 경기 결과를 보이지 않기 때문에 적합도가 낮습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,레이싱 불스,F1,0.44295278,0.5,0.924607589386269,0.5621,0.75,1,레이싱 불스의 색상과 로고 디자인이 제주 SK FC의 스타일과 유사한 느낌을 줍니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맥라렌,F1,0.39864922,0.5,0.9354280984956792,0.5465,0.6,2,맥라렌의 강렬하고 현대적인 디자인 감각이 '롤러코스터_성적' 스타일에 맞아떨어집니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,하스,F1,0.36845452,0.5,0.923812992867432,0.5321,0.55,3,하스의 독특한 색상과 로고가 제주 SK FC의 스타일을 연상시킵니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,자우버,F1,0.38909873,0.5,0.8822722818574583,0.5321,0.5,4,"자우버의 디자인은 현대적이고 세련된 느낌을 주며, '롤러코스터_성적' 스타일에 가까운 편입니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,레드불,F1,0.39134035,0.5,0.869819254343648,0.5305,0.45,5,레드불의 강렬한 색상과 로고가 제주 SK FC의 스타일을 연상시킵니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,페라리,F1,0.3887894,0.5,0.867585580547885,0.529,0.4,6,페라리의 고급스러운 디자인 감각이 '롤러코스터_성적' 스타일에 맞아떨어집니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,윌리엄스,F1,0.33476043,0.5,0.940160426099116,0.5219,0.35,7,윌리엄스의 독특한 색상과 로고가 제주 SK FC의 스타일을 연상시킵니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,애스턴 마틴,F1,0.34017313,0.5,0.9197905115027536,0.52,0.3,8,애스턴 마틴의 현대적이고 세련된 디자인 감각이 '롤러코스터_성적' 스타일에 맞아떨어집니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,알핀,F1,0.30823034,0.5,0.9093003387305426,0.5052,0.25,9,"알핀이 새로운 팀으로서 독특한 디자인을 선보이고 있으며, 제주 SK FC의 스타일과 유사한 느낌을 줍니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,메르세데스,F1,0.3029743,0.5,0.8813761980547393,0.4975,0.2,10,메르세데스의 고급스러운 디자인 감각이 '롤러코스터_성적' 스타일에 맞아떨어집니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,한화 이글스,KBO,0.41391298,0.5,0.9351941501467466,0.5526,0.85,1,"한화 이글스는 최근 몇 년간 상위권에 진입하며 안정적인 플레이를 보여주고 있으며, 주로 중반에서 후반으로 밀려서도 반등하는 모습을 보입니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,LG 트윈즈,KBO,0.445902,0.5,0.9260043181881564,0.5636,0.8,2,LG 트윈즈도 최근 몇 년간 꾸준히 상위권에 진입하며 안정적인 성과를 내고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.4524746,0.5,0.9837736012587376,0.5777,0.75,3,KT 위즈는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.4334386,0.5,0.8965756496547586,0.5527,0.7,4,NC 다이노스는 주로 중반에서 후반으로 밀려서도 반등하는 모습을 보여주며 꾸준한 성적을 기록하고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,기아 타이거즈,KBO,0.4121074,0.5,0.904112603536039,0.5457,0.65,5,"기아 타이거즈는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있지만, 주로 중반에서 후반으로 밀려서 반등하는 모습이 많습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.40206093,0.5,0.9368513188800902,0.5482,0.6,6,"키움 히어로즈는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있지만, 주로 중반에서 후반으로 밀려서 반등하는 모습이 많습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,롯데 자이언츠,KBO,0.3964681,0.5,0.9239084086851896,0.5434,0.55,7,"롯데 자이언츠는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있지만, 주로 중반에서 후반으로 밀려서 반등하는 모습이 많습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.39570215,0.5,0.8872751692682712,0.5357,0.5,8,"삼성 라이온즈는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있지만, 주로 중반에서 후반으로 밀려서 반등하는 모습이 많습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,SSG 랜더스,KBO,0.3216612,0.5,0.9439742863654778,0.5175,0.45,9,SSG 랜더스는 최근 몇 년간 꾸준한 성적을 기록하지 못하며 안정적인 플레이를 보여주지 못하고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,두샨 베어스,KBO,0.39064115,0.5,0.9153537552423172,0.5393,0.4,10,두샨 베어스는 최근 몇 년간 꾸준한 성적을 기록하지 못하며 안정적인 플레이를 보여주지 못하고 있습니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",웨스트햄 유나이티드,EPL,0.42748553,0.5,0.7822543700061813,0.5274,0.85,1,저예산 선수들을 통해 강팀들과 경쟁하며 성공한 팀
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",브라이튼 앤 호브 알비온,EPL,0.46139082,0.5,0.7544285943720351,0.5354,0.8,2,약소 자본으로도 꾸준히 상위권에 진출하며 저비용 성과를 거둔 팀
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.47766057,0.5,0.7681154837998057,0.5447,0.75,3,저비용 운영과 효율적인 선수 구축으로 성공을 이룬 팀
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.47132054,0.5,0.7550246525489821,0.5395,0.7,4,약간의 예산 문제에도 불구하고 꾸준히 성적을 내는 팀
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.49009156,0.5,0.729700629580214,0.1626,0.65,5,약간의 예산 문제에도 불구하고 꾸준히 성적을 내는 팀
