user_type,original_support_team,query,matching_team,recommend_league,sbert_score,n2v_score,vector_score,match_score,llm_confidence,llm_rank,llm_reason
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.38659793,0.5,0.6002185683519212,0.4747,0.85,2,포항 스틸러스는 K LEAGUE에서 많은 우승과 준우승을 차지하며 자부심과 실리 성향이 강한 팀으로 평가받습니다.
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.2866403,0.5,0.5345288628949462,0.1686,0.8,3,수원 삼성은 K LEAGUE에서 꾸준히 상위권을 차지하며 자부심과 실리 성향이 강한 팀으로 알려져 있습니다.
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.37293568,0.5,0.6607167011250459,0.4813,0.75,4,FC 서울은 K LEAGUE의 역사적인 팀 중 하나로 자부심과 실리 성향이 강합니다.
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.35744596,0.5,0.6309406850849572,0.1877,0.9,1,"삼성 라이온즈는 대구에서 홈구장을 운영하며, 경북 지역의 강력한 팬덤을 보유하고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",LG 트윈스,KBO,0.339109,0.5,0.7278442646508856,0.4812,0.85,2,"LG 트윈즈는 서울과 천안을 홈구장으로 사용하며, 수도권과 충청도 지역에서 큰 인기를 끌고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.34587514,0.5,0.5970223232548141,0.1831,0.85,3,"롯데 자이언츠는 부산에서 홈구장을 운영하며, 남부 지역의 열렬한 팬덤을 보유하고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.42645437,0.5,0.6682711506266527,0.5042,0.8,4,"NC 다이노스는 부산에서 홈구장을 운영하며, 남부 지역의 열렬한 지지자들을 보유하고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",한화 이글스,KBO,0.3341384,0.5,0.6317931919018163,0.184,0.8,5,"한화 이글스는 용인에서 홈구장을 운영하며, 수도권과 경기지역의 지지자들을 많이 가지고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.40536815,0.5,0.775160640724452,0.5172,0.75,6,"KT 위즈는 서울에서 홈구장을 운영하며, 수도권 지역의 팬덤이 매우 강력합니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.31590676,0.5,0.6587434492563774,0.4581,0.65,7,"기아 타이거즈는 창원에서 홈구장을 운영하며, 경상남도 지역의 지지자들을 보유하고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.31894404,0.5,0.5913385168143483,0.4458,0.6,8,"키움 히어로즈는 고양에서 홈구장을 운영하며, 수도권과 경기지역의 팬덤이 비교적 강합니다."
0,,"나는 K LEAGUE는 처음인데, 자부심와(과) 실리 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.22707339,0.5,0.7705592343718273,0.4449,0.4,9,"SSG 랜더스는 창원에서 홈구장을 운영하며, 기아 타이거즈와 경쟁하는 중입니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.3593974,0.5,0.8654771307463034,0.5169,0.95,1,"최근 여러 해 동안 리그와 유럽 대회에서 우수한 성적을 거두고 있으며, 강력한 선수단과 안정적인 팀 운영으로 명문 팀의 면모를 보여주고 있습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.31195995,0.5,0.8245819073320841,0.4897,0.9,2,"역사와 전통이 깊은 팀으로, 최근 몇 년간 리그와 유럽 대회에서 강력한 성적을 거두며 명성을 지켜왔습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.3774922,0.5,0.7819128385909919,0.5074,0.85,3,"현대 축구의 가장 강력한 팀 중 하나로, 다양한 선수단과 전술 변화를 통해 꾸준히 우수한 성적을 거두고 있습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.43668666,0.5,0.8391046888105949,0.5425,0.8,4,"유럽에서 가장 강력한 팀 중 하나로, 최근 몇 년간 리그와 유럽 대회에서 우수한 성적을 거두며 명성을 지켜왔습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",페라리,F1,0.32507312,0.5,0.9380699792415192,0.5176,0.95,1,"페라리는 F1 역사상 가장 성공적인 팀 중 하나로, 여러 번의 챔피언십 우승을 거두었습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3372412,0.5,0.8926631066210852,0.5134,0.85,2,맥라렌은 F1에서 꾸준한 성적을 내며 명성을 유지하고 있습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.27781495,0.5,0.8912063551568181,0.4894,0.8,3,"메르세데스는 최근 몇 년간 강력한 팀으로 성장했으며, 여러 번의 우승을 거두었습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",레드불,F1,0.34667552,0.5,0.9207281584775115,0.5228,0.75,4,레드불은 F1에서 상위권을 꾸준히 차지하며 명성을 쌓아왔습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",알핀,F1,0.2807302,0.5,0.857790548756383,0.1935,0.7,5,알핀은 최근 몇 년간 꾸준히 성적을 내며 명성을 쌓아가고 있습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.26625046,0.5,0.8906212957024289,0.4846,0.6,6,"애스턴 마틴은 F1에 새롭게 진출한 팀으로 아직 완전히 명성을 쌓아오지 않았지만, 빠르게 성장하고 있습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",하스,F1,0.35096866,0.5,0.7115016001138291,0.1931,0.5,7,"하스는 아직 주목받지 못하는 팀으로, F1에서의 경쟁력을 보이지 않고 있습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.47643024,0.5,0.8849877171337832,0.227,0.4,8,"레이싱 불스는 아직 주목받지 못하는 팀으로, F1에서의 경쟁력을 보이지 않고 있습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",자우버,F1,0.31847563,0.5,0.7569491815887927,0.1915,0.3,9,자우버는 최근 몇 년간 성적이 좋지 않아 명성을 쌓기 어려운 상황입니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.2994145,0.5,0.7246044246926784,0.1859,0.2,10,"윌리엄스는 아직 주목받지 못하는 팀으로, F1에서의 경쟁력을 보이지 않고 있습니다."
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.4029444,0.5,0.7639530248390428,0.514,0.92,1,전북 현대는 꾸준히 높은 성적을 거두며 K리그에서 강팀으로 자리 잡고 있습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.36342877,0.5,0.5345288628949462,0.1809,0.85,2,수원 삼성은 꾸준한 성과와 우수한 선수단을 보유하고 있어 명문 팀의 특성을 갖추고 있습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.32818305,0.5,0.6002185683519212,0.4513,0.78,3,포항은 K리그에서 상위권에 자주 진출하며 꾸준한 성적을 거두고 있습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.4135076,0.5,0.6496981395205585,0.4953,0.72,4,제주는 최근 몇 년간 높은 성적을 기록하며 K리그의 강팀으로 떠올랐습니다.
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.3681229,0.5,0.6309406850849572,0.1894,0.92,1,역대 우승 경험과 꾸준한 성적
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",LG 트윈스,KBO,0.2893666,0.5,0.7278442646508856,0.4613,0.85,2,고정된 선수진과 꾸준한 성적
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.36997408,0.5,0.5913385168143483,0.4663,0.8,3,최근의 강력한 활약과 팀 조직력
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.30445096,0.5,0.775160640724452,0.4768,0.75,4,역대 우승 경험과 꾸준한 성적
0,,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",한화 이글스,KBO,0.3109452,0.5,0.6317931919018163,0.1803,0.7,5,고정된 선수진과 꾸준한 성적
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.3511176,0.5,0.7819128385909919,0.4968,0.9,1,"토트넘은 기술적이고 공격적인 축구를 선호하며, 실리한 경기와 낭만적인 분위기를 자주 보여준다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4392854,0.5,0.8391046888105949,0.5435,0.8,2,"리버풀은 빠른 속도와 기술적 플레이로 유명하며, 실리한 축구를 선호하는 팬들에게 인기가 많다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.3567498,0.5,0.8764583229553351,0.518,0.8,3,"아스튼 빌라는 기술적이고 공격적인 축구를 선호하며, 낭만적인 경기 스타일을 자주 보여준다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",아스날,EPL,0.31243816,0.5,0.859116401948519,0.4968,0.8,4,"아스날은 빠른 속도와 기술적 플레이로 유명하며, 실리한 축구를 선호하는 팬들에게 인기가 많다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.2747514,0.5,0.8245819073320841,0.4748,0.8,5,"맨유는 기술적이고 공격적인 축구를 선호하며, 실리한 경기와 낭만적인 분위기를 자주 보여준다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.48698306,0.5,0.7448042501623507,0.5438,0.7,6,"울버햄튼은 공격적인 축구를 선호하며, 실리와 낭만적인 경기 스타일을 보여준다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.42414442,0.5,0.7324546096951456,0.5161,0.7,7,"크리스탈 팰리스는 공격적인 플레이와 실리한 경기로 유명하며, 낭만적인 축구를 즐기는 팬들이 많다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.412147,0.5,0.8584910843417664,0.5366,0.6,8,"뉴캐슬은 공격적인 경기 스타일을 선호하며, 낭만적인 축구를 즐기는 팬들이 많다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",브라이튼,EPL,0.36353245,0.5,0.7972932546457281,0.5049,0.6,9,"브라이튼은 전술적이고 조직적인 플레이를 선호하는 팀이지만, 실리한 경기도 간혹 볼 수 있다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",웨스트햄 유나이티드,EPL,0.32945275,0.5,0.8124939034582075,0.4943,0.5,10,"웨스트햄은 아직 성장 중인 팀으로 다양한 경기 스타일을 보여주지만, 실리한 경기도 간혹 볼 수 있다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",첼시,EPL,0.38664675,0.5,0.8706678768140022,0.5288,0.4,11,"첼시는 전술적이고 조직적인 플레이를 선호하는 팀이지만, 실리한 경기도 간혹 볼 수 있다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.29106477,0.5,0.8654771307463034,0.4895,0.3,12,"맨시티는 전술적이고 조직적인 플레이를 선호하는 팀이지만, 실리한 경기는 상대적으로 적다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",알핀,F1,0.34098384,0.5,0.857790548756383,0.2032,0.9,1,"알핀은 고성능과 기술을 중시하며, K-LEAGUE의 실리한 매력을 잘 반영할 수 있습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.37538788,0.5,0.8926631066210852,0.5287,0.8,2,"맥라렌은 고성능과 기술을 중시하는 브랜드로, K-LEAGUE의 빠른 속도와 전략적인 플레이에 잘 맞습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",페라리,F1,0.38664025,0.5,0.9380699792415192,0.5423,0.75,3,"페라리는 전통적으로 스포츠와 낭만적인 이미지를 가지고 있으며, K-LEAGUE의 실리한 매력을 반영할 수 있습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.33132675,0.5,0.8912063551568181,0.5108,0.7,4,"메르세데스는 고성능과 기술을 강조하며, K-LEAGUE의 실리한 매력을 반영할 수 있습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",레드불,F1,0.34700474,0.5,0.9207281584775115,0.5229,0.6,5,"레드불은 스포츠맨십을 강조하며, 낭만적이고 열정적인 이미지를 가지고 있습니다. 그러나 K-LEAGUE의 실리한 매력보다는 약간 부족합니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.48461506,0.5,0.8849877171337832,0.2283,0.5,6,"레이싱 불스는 스포츠와 낭만적인 이미지를 가지고 있지만, K-LEAGUE의 전반적인 매력에 적합하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.33832625,0.5,0.8906212957024289,0.5135,0.4,7,"애스턴 마틴은 자동차와 스포츠를 중시하지만, K-LEAGUE의 낭만적 요소에 적합하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",자우버,F1,0.36190054,0.5,0.7569491815887927,0.1985,0.3,8,"자우버는 스포츠와 낭만적인 이미지를 가지고 있지만, K-LEAGUE에 적합하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",하스,F1,0.33242473,0.5,0.7115016001138291,0.1901,0.2,9,"하스는 자동차 브랜드이지만, 스포츠와 낭만적 요소가 부족하여 K-LEAGUE에 적합하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.30969164,0.5,0.7246044246926784,0.1875,0.1,10,윌리엄스는 스포츠와 낭만적인 이미지를 가지고 있지 않아 K-LEAGUE에 적합하지 않습니다.
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.41666105,0.5,0.7639530248390428,0.5195,0.92,1,전북 현대는 꾸준하고 안정적인 플레이로 많은 팬들에게 사랑받고 있습니다.
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.38671675,0.5,0.7080941764379679,0.4963,0.78,2,대전 하나 시티즌은 최근 몇 년간 꾸준한 성적을 거두며 낭만적인 팀으로 자리 잡았습니다.
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.17620967,0.5,0.7705592343718273,0.4246,0.85,1,SSG 랜더스는 창원에 위치하여 실리와 낭만을 동시에 느낄 수 있는 장점이 매우 큽니다.
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.37810346,0.5,0.6682711506266527,0.4849,0.8,2,NC 다이노스는 부산에 위치하여 해변가의 낭만과 도시의 활기 넘치는 분위기를 동시에 즐길 수 있습니다.
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3284737,0.5,0.775160640724452,0.4864,0.75,3,KT 위즈는 서울에 위치해 있어 실리와 낭만을 동시에 느낄 수 있는 장점이 있습니다.
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.28141654,0.5,0.6587434492563774,0.4443,0.7,4,"기아 타이거즈는 창원에 위치하여 실리와 낭만을 동시에 느낄 수 있는 장점이 있지만, 아직은 낭만적인 분위기가 강하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",LG 트윈스,KBO,0.2586534,0.5,0.7278442646508856,0.449,0.6,5,"LG 트윈즈는 서울과 인천을 오가는 중간 지점에 위치해 있어 실리와 낭만을 동시에 느낄 수 있는 장점이 있지만, 도시의 활기 넘치는 분위기가 강합니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.26693258,0.5,0.5913385168143483,0.425,0.55,6,"키움 히어로즈는 고양에 위치하여 실리와 낭만을 동시에 느낄 수 있는 장점이 있지만, 아직은 낭만적인 분위기가 강하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",한화 이글스,KBO,0.29728413,0.5,0.6317931919018163,0.1781,0.5,7,"한화 이글스는 용인에 위치하여 실리와 낭만을 동시에 느낄 수 있는 장점이 있지만, 아직은 낭만적인 분위기가 강하지 않습니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.31734753,0.5,0.5970223232548141,0.1785,0.45,8,"롯데 자이언츠는 부산에 위치하여 해변가의 낭만을 느낄 수 있지만, 실리와의 조화가 다소 어색합니다."
0,,"나는 K LEAGUE는 처음인데, 실리와(과) 낭만 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.30691522,0.5,0.6309406850849572,0.1796,0.4,9,삼성 라이온즈는 대구에 위치하여 실리와 낭만을 동시에 느낄 수 있는 장점이 약합니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.25070608,0.5,0.8245819073320841,0.4652,0.95,1,"역대 가장 성공적인 클럽 중 하나로, 꾸준히 우승 경쟁에 참여하고 있으며, 강력한 선수단을 보유하고 있다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.28439,0.5,0.8654771307463034,0.4869,0.92,2,"최근 몇 년간 급부상하며, 강력한 팀으로 자리 잡았다. 다양한 스타플레이어를 보유하고 있어 경쟁력을 갖추고 있다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.34230146,0.5,0.7819128385909919,0.4933,0.9,3,"역대 가장 성공적인 클럽 중 하나로, 꾸준히 우승 경쟁에 참여하며 강력한 선수단을 보유하고 있다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.38240966,0.5,0.8391046888105949,0.5208,0.88,4,"역대 가장 성공적인 클럽 중 하나로, 꾸준히 우승 경쟁에 참여하며 강력한 선수단을 보유하고 있다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",첼시,EPL,0.33883828,0.5,0.8706678768140022,0.5097,0.85,5,"역대 가장 성공적인 클럽 중 하나로, 꾸준히 우승 경쟁에 참여하며 강력한 선수단을 보유하고 있다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",페라리,F1,0.36248782,0.5,0.9380699792415192,0.5326,0.95,1,"페라리는 F1 역사상 가장 성공적인 팀 중 하나로, 꾸준히 상위권을 차지하며 강한 성향을 보이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",레드불,F1,0.33208764,0.5,0.9207281584775115,0.517,0.85,2,레드불은 최근 몇 년간 급부상을 이루며 강력한 경쟁력을 발휘하고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.30718955,0.5,0.8926631066210852,0.5014,0.8,3,"맥라렌은 꾸준히 상위권을 차지하며, 팀의 안정적인 성능과 기술적 우위를 바탕으로 강한 성향을 보이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.24977271,0.5,0.8906212957024289,0.478,0.75,4,"애스턴 마틴은 최근 몇 년간 빠른 발전을 이루며, 경쟁력을 높이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.24848014,0.5,0.8912063551568181,0.4776,0.7,5,"메르세데스는 꾸준히 상위권을 차지하며, 기술적 우위를 바탕으로 강한 성향을 보이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.4386113,0.5,0.8849877171337832,0.221,0.65,6,"레이싱 불스는 최근 몇 년간 성장을 이루며, 경쟁력을 높이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",하스,F1,0.36862254,0.5,0.7115016001138291,0.1959,0.6,7,"하스는 꾸준히 상위권을 차지하며, 기술적 우위를 바탕으로 강한 성향을 보이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",알핀,F1,0.25623956,0.5,0.857790548756383,0.1896,0.55,8,"알핀은 최근 몇 년간 빠른 발전을 이루며, 경쟁력을 높이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",자우버,F1,0.26890573,0.5,0.7569491815887927,0.1836,0.5,9,"자우버는 꾸준히 상위권을 차지하며, 기술적 우위를 바탕으로 강한 성향을 보이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.27871147,0.5,0.7246044246926784,0.1826,0.45,10,"윌리엄스는 최근 몇 년간 성장을 이루며, 경쟁력을 높이고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.39815098,0.5,0.7639530248390428,0.5121,0.95,1,"역대 우승팀으로서 꾸준한 성적을 내고 있으며, 강력한 공격과 수비를 자랑합니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.3632058,0.5,0.5345288628949462,0.1809,0.85,2,강력한 공격력을 바탕으로 한 꾸준한 성적을 기록하고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.34590095,0.5,0.6002185683519212,0.4584,0.8,3,"역대 우승팀으로서 강력한 팀컬처를 자랑하며, 꾸준히 상위권에 위치해 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.36157304,0.5,0.6607167011250459,0.4768,0.75,4,"역대 우승팀으로서 꾸준한 성적을 기록하고 있으며, 강력한 수비력을 가지고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.5142625,0.5,0.6682711506266527,0.5394,0.75,1,NC 다이노스는 최근 몇 년간 꾸준히 상위권에 위치하며 강력한 타선과 투수진을 보유하고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",LG 트윈스,KBO,0.44032115,0.5,0.7278442646508856,0.5217,0.7,2,LG 트윈스는 강력한 타선과 잘 돌아가는 내야로 인해 상위권에 자주 위치합니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.4301609,0.5,0.775160640724452,0.5271,0.65,3,KT 위즈는 강력한 내야와 좋은 투수진으로 인해 꾸준히 성적을 거두고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.49944127,0.5,0.5913385168143483,0.518,0.55,4,키움은 최근 몇 년간 빠른 발전을 이루며 상위권에 진입하고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.41415128,0.5,0.6587434492563774,0.4974,0.5,5,기아는 좋은 투수진과 내야의 균형 잡힌 성능으로 인해 꾸준히 성적을 거두고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.31961754,0.5,0.7705592343718273,0.482,0.45,6,SSG는 신생팀이지만 빠른 발전을 이루며 상위권에 진입하고 있습니다.
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.5668981,0.5,0.6309406850849572,0.2212,0.4,7,"삼성은 전통적인 강팀으로, 꾸준히 좋은 성적을 거두고 있으나 최근 몇 년간 약세를 겪고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.47250518,0.5,0.5970223232548141,0.2034,0.35,8,"롯데는 최근 몇 년간 성적이 불안하며, 팀의 안정성을 찾기 위해 노력하고 있습니다."
0,,"나는 KBO는 처음인데, 강한 성향이 강한 팀을 추천해줘.",한화 이글스,KBO,0.4092594,0.5,0.6317931919018163,0.196,0.3,9,"한화는 꾸준히 성적을 거두지 못하는 팀으로, 내년 시즌에 더 나은 성적을 기대할 수 있을까요?"
0,,"나는 EPL는 처음인데, 강한와(과) 낭만 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.46943283,0.5,0.8391046888105949,0.5556,0.95,1,"리버풀은 역사적으로 강력한 공격 축구를 선호하며, 특히 사디오 마네와 로베르토 피레스 같은 낭만적인 플레이어들이 많습니다."
0,,"나는 EPL는 처음인데, 강한와(과) 낭만 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.36310998,0.5,0.7819128385909919,0.5016,0.95,2,"토트넘은 역사적으로 강력한 공격 축구를 선호하며, 특히 크리스티안오와 같은 낭만적인 선수들이 많습니다."
